tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1549453140826750976,"Just outside of Amarillo you'll find the ""Second Ammendment Cowboy"", a giant monument to allowing any rando to own a gun cos you still fetishise the nineteenth-century settlement of the West. And, yes, they do have a gift shop, and yes, the owners just play Christian rock all day https://t.co/YYiwnDI3pX",Dr Miranda Corcoran,4877613587,"Amarillo, TX",52a0517c2183cf22,2022-07-19T17:56:30.000Z,1
1549453058454831104,"@ScottishSiren13 @johnpavlovitz Anti abortion, pro gun, anti social systems, anti climate…",Angry Sloth,27953501,"Franconia, VA",7ca522a59e592638,2022-07-19T17:56:11.000Z,-1
1549452838111264773,"President Joe Biden will visit Wilkes-Barre on Thursday to talk about gun violence.
https://t.co/RVlC0RHzo1",Julie Dunphy,839596085660291072,"Wilkes-Barre, PA",3fdd3a62ae058de9,2022-07-19T17:55:18.000Z,-1
1549452791462125568,"@RoseSpitznogle @MatthewSandbic1 @JewishResister @kathrynresister So.... It would have been better if the guy he shot killed more people so you advocate for even stricter, and mind you more racist, gun control laws that predominantly target POC?",Mark Truitt (Extremist) (Pew/Pew/Pew),27457044,"Texas, USA",e0060cda70f5f341,2022-07-19T17:55:07.000Z,-1
1549452733933133824,"NEW: @POTUS will travel to Wilkes-Barre, Pennsylvania on Thursday to give remarks on how we can build on the Bipartisan Safer Communities Act to further reduce gun crime and save lives. https://t.co/Y7HEP7kYVp",Mahen Gunaratna,113298560,"Manhattan, NY",01a9a39529b27f36,2022-07-19T17:54:53.000Z,0
1549452521449684994,@Wiezguy @morethanmySLE Biden want to give Seniors an increase. Can’t get it - Repugs or .Manchin will shut it down. They say too much money in the economy. Young people are going to have to suffer through climate change/piss poor health care/guns changing lives forever/ working until they are 70.,Koko,1011382316172578816,"Lee's Summit, MO",6d91b7c06b86638b,2022-07-19T17:54:03.000Z,-1
1549452518484238337,"Two people died (ages 18 &amp; 21) Sunday night after a shooting near a park in Clinton, Missouri.
A 19yo has now been charged in connection w/ this fatal shooting.

Gun Violence is NOT just a big city problem!
@MomsDemand Join us - text READY to 644-33
https://t.co/2k33tnLAVI #MOleg",Amy Axtell 💔🇺🇦🏳️‍🌈🏳️‍⚧️,16806337,"Kansas City, MO",9a974dfc8efb32a0,2022-07-19T17:54:02.000Z,-1
1549452468475645955,"@imnotmeeks @IKranepool @RickLove040870 @_BlondeKing @Average_Skeptic @elvievibes @realmichaelseif Do you believe guns are alive? Do they have will?

Can they take action on their own?",Ross Schumann,1157748392430309377,"Midland, TX",a3df7faf80ceea6b,2022-07-19T17:53:50.000Z,1
1549452268138680320,@BrittanyCadetTV More guns?,Linda Palmer,1388665968629452802,"Idaho, USA",4723507d8ce23a60,2022-07-19T17:53:02.000Z,0
1549452210119086085,"@imnotmeeks @RickLove040870 @_BlondeKing @Average_Skeptic @elvievibes @realmichaelseif Except that’s not true.

Overall violence in the US has fallen dramatically over the last 3 decades, even as guns per capita have risen significantly.",Ross Schumann,1157748392430309377,"Midland, TX",a3df7faf80ceea6b,2022-07-19T17:52:48.000Z,0
1549451589529882627,@GeneraIngenious @JewishResister Yep. Can't continue to pass more racist gun control laws without them.,Mark Truitt (Extremist) (Pew/Pew/Pew),27457044,"Texas, USA",e0060cda70f5f341,2022-07-19T17:50:21.000Z,-1
1549451332767162370,@atrupar Jim Jordan can suck a fat one his ass is to old .We need an age limit in the senate these old conservatives need to go .please look at his old ass looks like he can barely hold onto a gun. Sit your ass down traitor.,Trell Jones,1468102874831933441,"Fredericksburg, VA",4ee7712e521a7387,2022-07-19T17:49:19.000Z,-1
1549451312080687104,"@Ford15018 @concernedcsi @JudiciaryGOP Here's a quick history lesson on why AR-15 has become the umbrella term for a range of semi-automatic rifles made by a host of gun makers.

""AR"" comes from the name of the gun's original manufacturer, ArmaLite, Inc. The letters stand for ArmaLite Rifle — and not for ""assault",mark tomon,2384684648,"Denver, CO",b49b3053b5c25bf5,2022-07-19T17:49:14.000Z,1
1549450890091847682,"@JewishResister And we're you and your fellow liberals screaming ""Defund the police"" for the past few years? Why the big change of heart? Is it because you realized that the racist gun control laws that target predominantly POC, and you support, can't be carried out unless by police?",Mark Truitt (Extremist) (Pew/Pew/Pew),27457044,"Texas, USA",e0060cda70f5f341,2022-07-19T17:47:34.000Z,-1
1549450457994743811,"The Lone Star State has welcomed gun proliferation since #GregAbbott signed permit-less gun carry into law  Sept.1, 2021 #UvaldeMassacre 

Texas has the highest annual gun deaths by body-count of any state in USA. #FixedTheTweet https://t.co/3ahDqwnztp",Scott Uhl,110893874,"Texas, USA",e0060cda70f5f341,2022-07-19T17:45:51.000Z,-1
1549450371407708160,"@Jack_Frodo Jesus, Guns, and Deer 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",Dasha,1516843788127600643,"Fairfield, CA",6da7626e4e9e26ba,2022-07-19T17:45:30.000Z,0
1549450326943612933,@SpaldoBusiness 1 time it worked. So if others had guns we might had shootout at the .mall.They can't  brag because 375 couldn't  try a darn door..I bet if it was a black person's house they would.disgraceful,Lisa Feher,1545025174868824064,"Alabama, USA",288de3df481163e8,2022-07-19T17:45:19.000Z,0
1549450100342235138,"@JamesASantoro @GalaktixGG Hell even legendary games like Witcher 3 is mainly about going in guns blazing and wrecking house. BOTW you need to be careful, precise, and on Master Mode perfect.",BingalingDaDream,838735045,"Holly Hill, FL",015d69cb1750d11b,2022-07-19T17:44:25.000Z,0
1549449957379301377,"@RacerX29683474 @MidAgedHobbit @AmyLynnStL If only those law abiding citizens had some sort of document that showed God gave them guns, they could have stood up against tyranny!",Adam Bergman,2828804141,"Omaha, NE",a84b808ce3f11719,2022-07-19T17:43:51.000Z,1
1549449468239642624,"Looking for a hood nigga to put his gun up to my head while he giving me back shots !

I got my $40 ready","Sachi San •Albany, NY 7/18-7/22",1279631669503221760,"Clifton Park, NY",00730bdb61ac122f,2022-07-19T17:41:55.000Z,1
1549449304343023622,The gun at the end 😭 https://t.co/2kt22BHHVa,Eric,587593716,"Fort Worth, TX",42e46bc3663a4b5f,2022-07-19T17:41:16.000Z,-1
1549448616280031233,"Illegal firearm, racist Florida man. 

Video shows Tampa Bay man pulling an AR-style gun on Black landscapers
The man who pulled the gun has a lengthy criminal history including several felony arrests. https://t.co/z7yIHa32TX",Chris Abraham,608473,"Arlington, VA",319ee7b36c9149da,2022-07-19T17:38:32.000Z,-1
1549448471329087488,@AbbyCattail @gierzak_irene @academicviews Pressure Dems to make it illegal and punishable for law enforcement and menta health authorities to not report known threats to NICS and 72% of these crimes will be stopped at the gun store counter and you wont have to violate my civil and unalienable rights. Everybody wins,Ray,1235478632455421952,"Levittown, PA",36561e80ad680e74,2022-07-19T17:37:57.000Z,-1
1549448286075068416,@Jim_Jordan Says someone who can't even operate a gun.,MilfordBeachBum,2830600646,"Darien, CT",f0a09bb21aa36e92,2022-07-19T17:37:13.000Z,0
1549447521096925185,"@_Kinimaka_ @shannonrwatts …most of that may be it’s the most successful way to accomplish a suicide, but one could argue that gun control should happen for no other reason but the lives that it would save from suicide.",D to tha Town,20643283,"Oklahoma City, OK",9531d4e3bbafc09d,2022-07-19T17:34:11.000Z,-1
1549447356441133057,@jasonreeve81 @01romano17 @CrystalPaschal All 400! of them. Yup good guys with guns...such bullshit,Melissa Szczurko,4791426676,"Massachusetts, USA",cd450c94084cbf9b,2022-07-19T17:33:31.000Z,0
1549447349654753285,@peggyayoung @greg_price11 My husband always carring his gun 🔫 for protection like that hero...thank God he has it https://t.co/VNP5sr98Wx,Carrie🇨🇺🇵🇷🇺🇸,2185378625,"Hato Tejas, Puerto Rico",d0b3844712c01dae,2022-07-19T17:33:30.000Z,0
1549447088890683392,"@Lostboycomp saw in the guns in Indiana comments.

Hello Boats from a fellow former Boats in Wisco!",Hunter *Rico* MacLeod,2564190038,"Holmen, WI",58855a1798eb9042,2022-07-19T17:32:27.000Z,0
1549447014542442496,"@GovAbbott The governor is showing concern about overdose deaths as he faces scrutiny for mishandling gun violence, COVID-19 and the electrical grid.
Kevin Sanchez Jul 19, 2022 9:19 AM",Mike ☮️ 🇺🇦,1519796167080558595,"Mesquite, TX",07ff830817b8e718,2022-07-19T17:32:10.000Z,-1
1549446864952492032,"@_Kinimaka_ @shannonrwatts There’s actually substantial evidence to back this up. For example not just suicide by guns, but all suicides went down in Australia after their gun laws went into effect in the 90s and those rates have stayed relatively the same. Turns out access to a gun is a big factor…",D to tha Town,20643283,"Oklahoma City, OK",9531d4e3bbafc09d,2022-07-19T17:31:34.000Z,-1
1549446810061586433,@MaryLTrump Just the same as guys and girls who use guns for attention.,"Johr Dasat, Male/Man, VT Elf 🇺🇸🇵🇱🇺🇦🇻🇦",327680146,"Barstow, CA",30c892dedb1a2c67,2022-07-19T17:31:21.000Z,0
1549446265225654272,@ORsportsandnews @NotMikeRNG We’ve seen cops in Colorado already kill@a good guy with a gun and I’m waiting for that exact scenario because when bullets start flying people won’t know who the “good guy” is and just see someone with a gun shooting,Michael Beaudoin,773223896,"Woodburn, OR",fa0be154c7d8a74d,2022-07-19T17:29:11.000Z,0
1549445937797337090,Anything to avoid dealing w/ the actual problem. The easy access to guns. 🤦‍♀️ https://t.co/CFco2KXV9x,Tami Sriram,19540528,"San Francisco, CA",5a110d312052166f,2022-07-19T17:27:53.000Z,0
1549445813927034881,"@KeeKeeRun1999 @shannonrwatts What Democrat riots? How does “BLM destruction” cause gun violence in Indiana to go up? Especially suicides? How many of these crimes were committed by people let go from prison by Dem DAs? How is a firmer CA prosecutor related?
…",D to tha Town,20643283,"Oklahoma City, OK",9531d4e3bbafc09d,2022-07-19T17:27:24.000Z,-1
1549445632041144322,"#GreenwoodMall According to Police Chief Jim Ison, the man entered mall with a gun, some magazines, started shooting into the mall's food court. Police first replied to the shooting at roughly 6 p.m. The shooter was killed by an as-of-yet unidentified good guy with a gun. https://t.co/ZbvV0HDqGb",Barbara Garro,23629944,"Milton, NY",010569dc0abf1164,2022-07-19T17:26:40.000Z,-1
1549445369565675527,"Here’s an important life lesson about social media: NEVER APOLOGIZE 

The same people demanding an apology will be the same ones attacking your apology. Those people already don’t like you and apologizing won’t help. Stick to your guns and 🖕the haters in the comments!",Rattlesnake,1359019809959276545,"South Carolina, USA",6057f1e35bcc6c20,2022-07-19T17:25:38.000Z,-1
1549444578595377152,@Matthewtravis08 @Jim_Jordan That's correct every 8 seconds a child dies or is injured by a gun in their home it republicans don't care,MichelleC,1256880649,"Vancouver, WA",5a16f6443a850916,2022-07-19T17:22:29.000Z,-1
1549444371111616513,"The ""Good guy with a gun"" is a poor  attempt to glass half full people already being murdered or maimed.",Evan Curtis,33394697,"Tulsa, OK",cb74aaf709812e0f,2022-07-19T17:21:40.000Z,-1
1549444334768078848,"@Jimnelson806 @joncoopertweets Since gun talk seems to get you people's attention : if I blew a shotgun hole in your abdomen,  would you thank me daily as we let it heal slowly?",B.F. Granger III,3284683098,"Mesquite, TX",07ff830817b8e718,2022-07-19T17:21:31.000Z,0
1549444279222902785,"People are committing suicide on a bridge? 
TN legislature -&gt; Let's put a fence to stop it.

People are doing it with guns?
TN legislature -&gt; Crickets.... https://t.co/QFu4bN1KzT",Fabian Bedne,17682010,"Nashville, TN",00ab941b685334e3,2022-07-19T17:21:18.000Z,-1
1549443453431402496,@Jim_Jordan And how much money have you received from gun lobbyists no civilian needs Ann assault rifle and the constitution says when a militia is needed we no longer have a need for one so change it to protect children.,MichelleC,1256880649,"Vancouver, WA",5a16f6443a850916,2022-07-19T17:18:01.000Z,-1
1549443386553376768,The man responsible for putting more weapons in Texans hands couldn't be bothered to attend to any of the children slaughtered in Uvalde.  Ok people time to vote out these Republicans.  If we don't more and more children an people will die due to gun violence. https://t.co/UIBI7FUSjl,Marie,19412404,"Texas, USA",e0060cda70f5f341,2022-07-19T17:17:45.000Z,-1
1549443178390032390,@MayraFlores2022 This is what happens when you work for such an awful party like the GOP who care more about guns than womens lives,Andrew 🇨🇴🇺🇲 🏳️‍🌈🌊,1403346521140174851,"Charlotte, NC",512a8a4a4c4b4be0,2022-07-19T17:16:55.000Z,1
1549443011557351425,"@Herbs_rule @lynnewalker5492 @Jim_Jordan Well, that’s wrong- Do you know what it takes for a commoner to own a machine gun? Operational Bazooka? Fighter jet?",Jim Taylor,249364457,"San Antonio, TX",3df4f427b5a60fea,2022-07-19T17:16:15.000Z,-1
1549442927499386881,"While I know that there’s no relation between a police officer being shot at a traffic stop and this gun shop literally on the same NKC block, I just found the juxtaposition interesting. https://t.co/u7EQxUZRfB",💉💉💉Michael Gier,14311775,"Kansas City, MO",9a974dfc8efb32a0,2022-07-19T17:15:55.000Z,-1
1549442627304554496,"@OtisRedfoot @HMcdoolittle @MollyJongFast They all are pussies! They will draw a gun first, instead of standing up &amp; fighting like a, REAL MAN!🤷‍♀️",Real America! No! Traitors!,248001489,"Oklahoma City, OK",9531d4e3bbafc09d,2022-07-19T17:14:44.000Z,-1
1549442035056201733,@DVa_inNC @MargaretHenzig @donwinslow @maddow Honey the criminals did that years ago corporate politicians republicans get millions from gun coal oil lobbyists they are killing earth in three generations no humans will be alive if we don't stop voting for corrupt republicans,MichelleC,1256880649,"Vancouver, WA",5a16f6443a850916,2022-07-19T17:12:23.000Z,-1
1549441737592127488,"There I was… Back to back with Jesus! 

Bible in one hand… Machine gun in the left…",S.B. MacReady,120883715,"Austin, TX",c3f37afa9efcf94b,2022-07-19T17:11:12.000Z,-1
1549441364458459138,@MARCIAN2003 @TeaPainUSA @rifftricky My sister and brothers live in decent homes but they're trumpys so let me add one more thing: trump tells them Dems want to take away their guns and let illegal immigrants  into the U.S. That's what my trumpy sister &amp; brothers say. 🙄,JaniceBK NO DMS 🇺🇲 🇺🇦💉🤟 💙🌊🌊☮🤟,2912964260,"Centerville, SC",17418018548556a6,2022-07-19T17:09:43.000Z,-1
1549441157242839040,@mattyglesias Arrests on possession charges like illegal weapons is the focus of every metropolitan police department in fact when a progressive da tell the police they should focus more time on violent crime the police say no way https://t.co/pljucUHPys,Sean Ernst,297137263,"Ventura, CA",1df98ab7679917e7,2022-07-19T17:08:53.000Z,-1
1549441018143162369,"@ScelzoRp @SpaldoBusiness Yes. The majority of violence is from handguns (especially suicide / rash acts).  Again, I am all for you having all the guns you want.  But there are ways (which would inconvenience people) to put in controls to reduce (not eliminate) gun deaths / injuries.",steve,1358071823196422145,"Lido Beach, NY",bbb67f65288aa86f,2022-07-19T17:08:20.000Z,-1
1549440903999377408,"One of my favorite singer/songwriters. Among the best voices out there. 

This new song definitely doesn't disappoint. 
 https://t.co/nuLnUITANl",Bill Mynatt,356434363,"Chattanooga, TN",3b3916ee31cfc9e6,2022-07-19T17:07:53.000Z,1
1549440807660408832,Put a sweet potato on the gun like nigga pick a side,LUTALKTOEM🐍,1338007953782267904,"Loughman, FL",011a173e6abede2d,2022-07-19T17:07:30.000Z,1
1549440791789068288,"@BuddyDugger1 @NikkiFried Again... learn yourself. 1st ""Dixiecrats"" are not the current Democrats. 2nd fuck the NRA. Who do they donate millions of $ to? Which party do they lobby?  Who's blocking gun legislation? Ah yes... the current Republican party. You haven't been the party of Lincoln in decades. 🤡",Tanner Monroe,24239829,"Town 'n' Country, FL",9e27ffe7ca397c0a,2022-07-19T17:07:26.000Z,0
1549440140585668610,"TNT BEGINS TONIGHT!
We will be at the Carnie-Smith stadium. MAKE SURE TO BRING YOUR WATER BOTTLES AS IT WILL BE HOT!
Entrance and Check in will be located at the Northwest gate!
Check in begins @6:00pm-6:30pm!
First gun will go off @6:30!
See you all tonight!",Pitt State Track & Field,1656846422,"Pittsburg, KS",4ccacb29ffb3b3df,2022-07-19T17:04:51.000Z,1
1549440135003049984,@BeschlossDC Merrick Garland is the Uvalde sheriff of democracy. Smoking guns everywhere and he does nothing.,"James F. Doherty, Jr.",1326923845111058435,"Glen Burnie, MD",cad757363c1a85df,2022-07-19T17:04:50.000Z,0
1549440088815407104,@BungieHelp Let’s just say there is gun getting a balance tweak in this patch that won’t go without having “the last word”,andrew,15667671,"Nashville, TN",00ab941b685334e3,2022-07-19T17:04:39.000Z,-1
1549439355592359939,"🚨DAYTON UPDATE🚨

The BASE GOD is coming to OHIO!

Signed for 8/21
#SundayFunBEY
The Calumet Center in Dayton, OH
LIVE on @FiteTV - 5pmET

The RETURN of
Gringo Loco!

🎟 https://t.co/mOxgSQzp6e

Also:
- The Switchblades
- Machine Guns
- Rascalz
- Swann
- Bey
- Dunn
+ more! https://t.co/T2qYxkHZQs",Wrestling REVOLVER,701596368666759170,"Beavercreek, OH",050c276f7bcbb37e,2022-07-19T17:01:44.000Z,1
1549439246158532610,Does this data include everytime a person associated with the SPD fired a gun? https://t.co/VzIrvQeuyx,BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-19T17:01:18.000Z,-1
1549439033276739584,What does the new gun bill mean for the future of gun safety legislation? Great convo with @ChrisMurphyCT here. https://t.co/yWtaTamRUp,Andy Slavitt 💙💛,1383272101,"St Louis Park, MN",464221381fb3f7c1,2022-07-19T17:00:27.000Z,1
1549439003023134721,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🇺🇸 @ARMAS_USA_FFL 🇺🇸
#🇺🇸_Armas_USA_🇺🇸
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
_______________________________________________________
📸 @cheatingdeathguns
@atlanticguns1950
@cerakote
@america.guns.girls.freedom https://t.co/tFK0pj8ECp",🇺🇸 Armas Usa 🇺🇸,1487140262338076679,"Orlando, FL",55b4f9e5c516e0b6,2022-07-19T17:00:20.000Z,0
1549438934836514817,@mccloskeyusa Pretty sure they were just walking by until you came out and started pointing guns at them. Ps your a badass.,Marcus Johnson,27114889,"Lincoln, NE",3af2a75dbeb10500,2022-07-19T17:00:03.000Z,1
1549438791168966658,Listen. Adults like guns so you have to show me your tampons so you don’t get shot ok? https://t.co/MpKxxAHvzx,ry,1219657426422595584,"Scranton, PA",8e67b1e195b34dd8,2022-07-19T16:59:29.000Z,1
1549438738748563458,Guns should be issued to everyone,$antanaX4♦️🚀,1245143992490233856,"Owings Mills, MD",d84a2837f4d13599,2022-07-19T16:59:17.000Z,0
1549438498700238855,You want to start a civil war in this country?  Try to ban guns.  It’s that simple.,Fairbanks,1458967020746203143,"Largo, FL",e54569d90c7032c0,2022-07-19T16:58:19.000Z,-1
1549438434741063680,"Believeing that it is in any way at all, acceptable to go around in public, with a gun and playing ""Shoot 'em up"", no matter the situation, says that this man and all other persons like him, simply are:  BAD HUMANS!

This man belongs locked-away until he has died! https://t.co/owGFP55BNp",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-19T16:58:04.000Z,-1
1549438017605144578,@ohyou818 They had gun control laws all across the world and that made it worse,Merry Nightmare!!!!,1109669727415095296,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-19T16:56:25.000Z,-1
1549437734779060224,@ns_kitten @grimrockandroll @musicradio3wt @bberggoetzband @glumvillain @ChollyMusic @LimneticV @mawmusicuk @TEMPLONGTERMPOS @GoodGodFatherOR @Metrockolis1 @Trench__Gun @Morfiouz1 @AngieBlueMusic Welcome Brian,iAndroid.live,1409810175947685888,"Bronx, NY",002e24c6736f069d,2022-07-19T16:55:17.000Z,1
1549437680001458177,Suspects drop #gun in run from hotel #murder scene in #BoyntonBeach #PalmBeachCountyFlorida https://t.co/o6BKxMF6Yf,Travelaviator,1405277396,"Margate, FL",54b6acb13620f5e2,2022-07-19T16:55:04.000Z,-1
1549437217528893440,"Here's a closer look at cape, staff, bodice, garters and cuffs for Popa De Papa!! Handmade, cut, shaped, heat gun, riveting, gemmed and painted! https://t.co/wfhvZiwbzA",Bluehairedninja.sol,1516964895606001664,"Marana, AZ",5ea979bd3146333d,2022-07-19T16:53:14.000Z,-1
1549437101065867267,"@Pavithra_Suri @NateSilver538 $15min wage- association right
“Personal Freedom” 1-4 - 1A rights
Gun Ban- 2A
“Dark Money” Ban- 1A and association rights

And that’s just at the level of eyeballing the list",Daniel Reid,836065736,"Emerson, NJ",5ed322907c4a363c,2022-07-19T16:52:46.000Z,-1
1549437027015434240,@Zipseatthetrack Even though I detest Baffert I believe his Gun Runner trainee will take it over Jack Christopher. Just so not believe he has the pedigree to last the distance.  Would love it if he can!,MD Reynolds,72757674,"Greensboro, NC",a6c257c61f294ec1,2022-07-19T16:52:29.000Z,1
1549436958404927498,@mariela0506 Metallica &amp; Guns n Roses,JD,78790887,"Maryland, USA",dea1eac2d7ef8878,2022-07-19T16:52:12.000Z,0
1549436744596176896,"@SandyMo45199837 @flynt_bob @gtconway3d If a President declares Marshall Law, declares himself President for life with the military backing him, and THEY have AR-15’s while we citizens have been relegated to the use of pellet guns for target practice or nothing at all,then how is the 2ndamendment worth 2 hoots in hell?",4Q,1343370273807097858,"Georgia, USA",7142eb97ae21e839,2022-07-19T16:51:21.000Z,-1
1549436031207936001,"@FliesGalaxy @LibertariaNYC @AledaGagarin Oh, man.. you want flat and dry? I used to live in Round Rock, TX.  You probs could see the very curvature of the earth in that town back when I lived there. One of my neighbors was a police officer &amp; so I got to go on ride-alongs for fun - I loved when they'd gun it over 100mph.",Amy Barnes,2550940760,"Georgia, USA",7142eb97ae21e839,2022-07-19T16:48:31.000Z,1
1549435726147698688,"Turns out that when you fly to Aspen, you get a lecture from the pilot about the special flight path and an explanation about why the CRJ700 is the only commercial plane that can fly there. “Just like Top Gun, we go to special trainings.” Then he trashes PJs.",Melissa Weiss,20751477,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-19T16:47:18.000Z,1
1549435674306252800,"Mario Moreno &amp; The Smokin' Guns, will be playing for Steak Night at H&amp;R Bar &amp; Patio, on Thursday July, 21st, from 7-11pm. Come out and join us for a delicious steak dinner, ice cold beer, great service, nice dance floor, and great country music. https://t.co/g1LKZHAWvL",MarioMorenoMusic (Official Page),256737442,"San Antonio, TX",3df4f427b5a60fea,2022-07-19T16:47:06.000Z,1
1549435502494883841,@Jillie_Alexis Funny many kids and teachers died and out side the classroom was a bunch of police officers or should I say chickens outside the door all of them had a gun https://t.co/RYtOh1yj16,Waldo,716898948,"Red Bank, SC",96ef9310fd1d1cb8,2022-07-19T16:46:25.000Z,-1
1549434931759153152,gUnS dOn’T KiLl PeOpLe https://t.co/cXyyxN7Ptf,Ian (EMVPIID) Owens,466115345,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-19T16:44:09.000Z,-1
1549434650833084416,"@AddisonSmithOAN 40 yards with a hand gun is impressive. 
Add adrenaline and a high stress/ high stakes situation and it's a amazing shot.",Cory J Turner,256981714,"Londonderry, NH",d5839fa5751a6d2e,2022-07-19T16:43:02.000Z,1
1549434605756973056,@BuddyDaDogg @repdarrellissa Arms are arms. It doesn't matter if it was a musket and cannon back then or a rocket launcher and machine guns now days. Their intent was to safeguard from tyranny. We live in a soft tyranny now. A well regulated militia is vague. It could be private or government run. Or both.,Rock Yanish,979900653957996547,"Peru, IL",481390ee09b847ef,2022-07-19T16:42:51.000Z,1
1549433674562764800,"@eyetek2020 @oozyb12 @del_griffth @CNN What’s your point? In Texas, certified teachers ARE allowed to carry in some schools. Even with the GFSZA. I guess you prefer only the criminals have the guns.",AKM,320309688,"Texas, USA",e0060cda70f5f341,2022-07-19T16:39:09.000Z,-1
1549433485009502208,People really think elementary schools should be built like prisons and that teachers and school admin should have guns. All of this because we refuse to hold police accountable. I feel like I’m going insane because no way this is the solution.,Parker 🌻,2242020292,"Delaware, USA",3f5897b87d2bf56c,2022-07-19T16:38:24.000Z,0
1549433447281983488,"@chuck_F_1990 @newsmax You're right, let's ban all guns like other countries do. Those countries aren't being overrun by invaders, losing thousands yearly to gun violence or having any crime waves as a result.",Gene Krupa,1324834888260997120,"Lancaster, NY",015157c15e34a87a,2022-07-19T16:38:15.000Z,-1
1549433026337193986,"""Even good guys with guns oftentimes make mistakes,"" Helmke said. ""They leave the gun someplace, the gun is taken from them, the gun is stolen, they miss and hit a bystander, they become the first victim. That happens a lot more often than what happened yesterday.” https://t.co/1Xc6fCKt4U",Paul Helmke,27974996,"Indiana, USA",1010ecfa7d3a40f8,2022-07-19T16:36:35.000Z,-1
1549432789044326400,Anybody else see the white dude aim the gun at them lol? He was bout to buss their over shoplifting 😭 https://t.co/vRcPn3MoIu,Tempa,870432848070582273,"Spanaway, WA",21ea0a8db9b8d520,2022-07-19T16:35:38.000Z,0
1549432395887263746,@Swift901Tim @chuck_F_1990 @newsmax Background checks. That won't do it alone though. Guns are not allowed in many other countries and those countries aren't suffering from break ins or other issues and they don't have to hear about their countrymen and women getting slaughtered like sheep in mass shootings either,Gene Krupa,1324834888260997120,"Lancaster, NY",015157c15e34a87a,2022-07-19T16:34:04.000Z,1
1549432184745865216,"Many people assume it's called Italian Welding Soup because it's served while welding, but that's actually due to a mistranslation. Its name comes from the ""welding"" of meat to vegetables using a continuous solid wire electrode heated and fed into the weld pool from a welding gun https://t.co/Xz8s998DoL",Cruella de Chill,863575942198829056,"San Diego, CA",a592bd6ceb1319f7,2022-07-19T16:33:14.000Z,0
1549432032354254848,"“This worked out right yesterday in terms of what the good guy with a gun did,"" said Paul Helmke….”What didn’t work out right yesterday is that a bad guy with a gun killed three people first. That’s always the catch."" https://t.co/Re6ecgrVC2",Paul Helmke,27974996,"Indiana, USA",1010ecfa7d3a40f8,2022-07-19T16:32:38.000Z,-1
1549431860920557568,"@drmagalotti @JoshMBlackman The point of the article was that there are more than one incident that his point can be made from however he was speaking on this singular one. He recognizes that a SINGLE incident is not enough to forever kill them, however it does put a dagger into the top 4 gun control myths.",D Deryl Downey,1519100545369313280,"Kentucky, USA",6ffcf3b0b904bbcb,2022-07-19T16:31:57.000Z,-1
1549431320585150465,"Guns AND Roses?
In THIS economy?!!",Rubber Chicken Theater,52206425,"Duluth, MN",62619a76134ad05e,2022-07-19T16:29:48.000Z,0
1549431116272222209,Where the Gun ranges open in Jersey NY area,sadz,1445074656457805836,"Manhattan, NY",01a9a39529b27f36,2022-07-19T16:28:59.000Z,-1
1549430839871766528,Trump documentary filmmaker says this footage is 'the smoking gun' https://t.co/oJMnaFzZRg via @YouTube #  Its episode 5 showing,@StandStrong,999647826517872641,"Madison Heights, MI",e67427d9b4126602,2022-07-19T16:27:53.000Z,-1
1549430614553657344,@duckinfantry @TheWad7 @David_Leavitt He wants guns off the street and out of the hands of children. How to do it is the question.,Harlan R. Cohen,925792418368286721,"Beachwood, OH",fa5bd676191716ee,2022-07-19T16:27:00.000Z,0
1549429959239749633,#Gun #2A #GunReformNow #texas #GOPDeathCult https://t.co/jAmcMmXUHj,Dusty,1159111109430767617,"Palm Springs, CA",4265ece9285a2872,2022-07-19T16:24:23.000Z,0
1549429794370207748,"And if you vote Republican…everything goes dow the drain. We get more Rich, greedy Republican senators, more gun deaths, less  regulations on guns, increased segregation, and hatred to name a few. https://t.co/ASRrpR0nkJ",Pet-Vet,1049016710,"Washington, DC",01fbe706f872cb32,2022-07-19T16:23:44.000Z,-1
1549429691060207618,"@shannonrwatts Taking guns and knives away from street gangs would lessen the reason for ""good guys"" to carry guns.",Les Kramer,1494406752405790723,"Pennsylvania, USA",dd9c503d6c35364b,2022-07-19T16:23:20.000Z,1
1549429690556973058,@townhallcom Those kinds of guns are already illegal.,Bradley Warner,2429152685,"Maryland, USA",dea1eac2d7ef8878,2022-07-19T16:23:19.000Z,-1
1549429551792590849,@AesPolitics 👍Dems definitely need to unite and go after Roe v Wade and guns.  Need to point out the crazies in congress!,Cathie Leland,2188589119,"Broken Arrow, OK",f3665f19993977ca,2022-07-19T16:22:46.000Z,1
