tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1548787373688889345,400 good guys with guns stood in a hallway being cowards and listening to children being slaughtered for over an hour because they were to pussy to confront the ONE single bad guy with a gun. How do they still have jobs?? https://t.co/eDnCMYkaY7,Mad Dawg No Good,1332855637886251010,"Houston, TX",1c69a67ad480e1b1,2022-07-17T21:50:59.000Z,-1
1548787333088124928,"@bruceanderson Hey, but let’s give elementary school teachers guns with 30 student classrooms.  The idiocracy is getting harder and harder to bear.",michael bestor,542171678,"Jacksonville Beach, FL",5e281c17a74c170f,2022-07-17T21:50:49.000Z,0
1548787052392714240,@LockandloadLiv All that money raised.  All those guns deleted.  The hunter deleted.   No wonder you can’t sleep.  You were a rockstar.   Rockstars don’t sleep,CallmeRedtag,1416031020005081089,"Lighthouse Point, FL",553346b0a3e462ec,2022-07-17T21:49:43.000Z,0
1548787047426654209,"@drjohn493 @seungminkim @kaitlancollins ""Good guys with guns"" specifically refers to civilians, and specific does not refer to police.
Good guys with guns are the only guys with guns who aren't allowed on school property. Mass shooters are more than welcome tho..",CrazyDruid,827919415115182081,"Greensboro, NC",a6c257c61f294ec1,2022-07-17T21:49:41.000Z,1
1548786996893650946,"400 law enforcement officers couldn’t stop the Uvalde shooter, but sure, let’s arm Linda the Lunch Lady rather than passing common sense gun laws. https://t.co/3m54Lk0ulv",Barry Graubart 🇺🇦,7059772,"Tarrytown, NY",5bc740e49d25a1a5,2022-07-17T21:49:29.000Z,0
1548786994163113984,"@MamacatLP @seungminkim ""Good guys with guns"" specifically refers to civilians, and specifically does not refer to police.
Good guys with guns are the only guys with guns who aren't allowed on school property. Mass shooters are more than welcome tho...",CrazyDruid,827919415115182081,"Greensboro, NC",a6c257c61f294ec1,2022-07-17T21:49:29.000Z,1
1548786836411236358,@OccupyDemocrats Moronic attempt to make guns a voting issue. They have abortion right now in their back pocket and like usual House Democrats are finding a way to vomit shit another midterm election.,Damn Fool,931724142847709184,"Stone Ridge, VA",0026a6714f154760,2022-07-17T21:48:51.000Z,-1
1548786312261533698,Don’t let these Republicans spin this shit.  They passed the new gun law.,Lesa Pamplin for County Criminal Court #5,17135257,"Mansfield, TX",012a07a105d10298,2022-07-17T21:46:46.000Z,-1
1548786149421748224,"#手女中 #竹乂 。。

#廿水女 。。

🎱🔒。

🔫🥀🇲🇽🎱。。https://t.co/wW3jkKTh2a",aDriaN ChaVeZ,1426782621548224513,"Fresno, CA",944c03c1d85ef480,2022-07-17T21:46:07.000Z,0
1548786076122234881,@scandinavia1020 @RonFilipkowski The last thing we as a nation need are political candidates glorifying assault rifles. How do they not understand we have a national epidemic of gun violence?,Aaron Hughes,1188630740315103233,"Front Royal, VA",172f8c423c3bad36,2022-07-17T21:45:50.000Z,-1
1548786068509495297,"Who gives a fuck to an alarm clock when you can wake up hearing gun shots!
#JustAmericanThings",Ankush Nandi,627196105,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:45:48.000Z,-1
1548785764766429185,"@ron_eisele The fog of war.

There is some evidence that this might have been a mutual kill.

The Airship's bomb racks failed leaving her machine guns only, to strafe the U-Boat.

Some believe this damage hindered the U-Boat's escape, leading to her destruction later.",MANE mBsmith⚓🌊🌊⚓,710857681926361088,"Portland, OR",ac88a4f17a51c7fc,2022-07-17T21:44:36.000Z,-1
1548785672777080836,"400 ""good guys"" with guns weren't willing to take on 1 bad guy with an AR-15, even as children were screaming for their lives and dying. 
🤬🤬🤬🤬 https://t.co/m9DLJD6SjP",Arrow Slinger 🏹,3406469890,"Tennessee, USA",7f7d58e5229c6b6c,2022-07-17T21:44:14.000Z,-1
1548785304525422592,@CavettHaynes @TheNVIndy @jlnevadasmith They also hid behind women and children with their guns.,Ms.Congeniality🇺🇸🦕🦖,23733253,"Las Vegas, NV",5c2b5e46ab891f07,2022-07-17T21:42:46.000Z,0
1548785226125647877,"So much for the theory, a good guy with a gun.  Four hundred good guys with a gun! https://t.co/tb9CsxxRmm",terrie broadway,1224685039918702592,"Florida, USA",4ec01c9dbc693497,2022-07-17T21:42:27.000Z,1
1548785009611489280,"I'm at AMC Southdale 16 - @amctheatres for Top Gun: Maverick in Edina, MN https://t.co/8VTYDNJbof https://t.co/9cMwFO2MdL",KtHathSpoken 🐝,301693431,"Edina, MN",fe577a7e304136b4,2022-07-17T21:41:35.000Z,0
1548784974609797122,"What happened to the police who were supposed to serve and protect the public? Texas needs to fix the their police and gun control policies, and not the victims. https://t.co/o7M9ibqmE3",joanne Stansberry,1029320749356527616,"Murrieta, CA",c4095a8d389bd271,2022-07-17T21:41:27.000Z,0
1548784933094563841,The holsters we had for our cap guns as kids had the string you would tie around your thigh.  #PrisonerTV,Matthew Titus,1884753888,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T21:41:17.000Z,0
1548784473424142336,"400 ""GOOD GUYS WITH GUNS"" Who were too afraid of ONE gunman. Make it make sense!?!? https://t.co/RyX2wWg9RM",julius collins,1300565870,"Minneapolis, MN",8e9665cec9370f0f,2022-07-17T21:39:28.000Z,1
1548784400657043456,ALL gun laws are racist and unconstitutional...PERIOD https://t.co/LM91cloWls,Dallas,2950874294,"Cornelius, OR",385cc581ec7b6fcc,2022-07-17T21:39:10.000Z,-1
1548784218569936901,"Of your loved ones, and for your hard work organizing for better gun laws at the local and national level. Proud to stand with you ✊🏿#DoSomething #MomsDemandAction (2/2) https://t.co/DXK2NbIMja","Mike Simmons (He, his, him)",29620904,"Chicago, IL",1d9a5370a355ab0c,2022-07-17T21:38:27.000Z,1
1548784209128525825,They pop em a pill n pop em seal n get a lil gun and act like they going killllll,LEEKY5 🅿️,2493503489,"Washington, DC",01fbe706f872cb32,2022-07-17T21:38:25.000Z,0
1548783872736780288,@JewishResister @tweetMalena How about 400 good guys with guns who do NOTHING!,Harry Hall,1271988272957288449,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T21:37:04.000Z,1
1548783579953504256,Proud to join Moms Demand Action for Gun Sense Lincoln Square chapter for a community picnic in Welles Park. It’s long past time to #BanAssaultWeapons and enact #SensibleGunLaws at the state and national level. Thank you to the survivors of gun violence who shared memories (1/2) https://t.co/DMUU7fmUSD,"Mike Simmons (He, his, him)",29620904,Welles Park,07d9daf918084000,2022-07-17T21:35:55.000Z,0
1548783559367725056,@StandForBetter I'm still waiting for the realization to hit the second amendment gun nuts. The supreme court is systematically removing amendments from the constitution. Original intent. No amendments! Do we believe a religious theocracy will want the threat of an armed populous? I think not.,Michael M.,1266234706686693376,"Idaho, USA",4723507d8ce23a60,2022-07-17T21:35:50.000Z,-1
1548783497581457408,@fwtoney Gun violence is a public health threat,Linda Palmer,1388665968629452802,"Idaho, USA",4723507d8ce23a60,2022-07-17T21:35:35.000Z,-1
1548783371509288962,@POTUS Why r we afraid to face the real problem. Guns. We cannot blame n train millions of different people just b/c we’re afraid of the rhetoric from people or NRA to protect our greatest asset our children. If AR’s were bought back. This cannot be controlled by states. Federal only,Connie,2378969707,"Michigan, USA",67d92742f1ebf307,2022-07-17T21:35:05.000Z,1
1548783265183682560,"""Federal prosecutors accuse Angelini of allegedly selling oxycodone, a ghost gun and trying to provide sensitive law enforcement information to a co-conspirator in exchange for cocaine.""

https://t.co/Q51wcWBWHQ",Stacey Ma Dukes Hopkins,224381577,"East Point, GA",dfb4df427ea8a2d6,2022-07-17T21:34:40.000Z,-1
1548783044588236800,"@GregAbbott_TX @bellsnwhistles Not safe?  From the same guy trying to get people to stop bringing guns in - even when legal?  Maybe he can make his stores safe if elected Texas Governors did fight him on safety?  

https://t.co/XYjs1Tf5vb",Dan,546846908,United States,96683cc9126741d1,2022-07-17T21:33:47.000Z,-1
1548782875163623426,"@WSJopinion @Peggynoonannyc And Congress passes gun safety regulations with one minor omission; nothing to curb the excess of firearms, nothing to enhance background checks, nothing to reduce AR-15s with high capacity magazines.",kish Intuches,760452571131555841,"Deerfield Beach, FL",4ebdbc556ccd2f12,2022-07-17T21:33:07.000Z,0
1548782720922312705,"That said, where is Mayor Curry? He hasn’t addressed this issue in quite some time (if at all). 

He and his supporters are quick to deride other mayors for their inaction when it comes to gun violence in their cities, why aren’t the same standards applied to our mayor?",LarryKnight,17781925,"Florida, USA",4ec01c9dbc693497,2022-07-17T21:32:30.000Z,-1
1548782448556642304,I'm good with banning guns like the AR-15 let's start with Law Enforcement. https://t.co/OxJxXvVaet,Jeff Hauser Ph.D,2769760601,"Farmington, NM",21fb3163863b6d42,2022-07-17T21:31:25.000Z,1
1548782399504392193,@WRAL As long as it wasn't an AR &amp; a White guy it's OK! Just watch out for a white person wearing Tactical Gear &amp; carrying an AR! What's wrong with people carrying a gun to a comedy club if it's that bad stay home! I'm sure it was accidentally discharged but still no excuse!,Mohammed Dadullah Haqqani,1447666571485323274,"Hope Mills, NC",014cce082fca34f9,2022-07-17T21:31:13.000Z,-1
1548782371607961600,Another sleazy @GOP talking point debunked: the good guy with a gun.. https://t.co/ewlmm159W2,JE PENSE DONC JE SUIS,1075164253047336960,"Paradise, NV",8fa6d7a33b83ef26,2022-07-17T21:31:07.000Z,1
1548782362913275905,I thought good guys with guns were the only thing that stopped bad guys with guns... Maybe every cop with a gun is not a good guy? I'm so confused. https://t.co/OgzK33I0aL,Boney Sugar Dupree 無神論者,316745123,"Cedarwood Park, NJ",01d06fb5242190dd,2022-07-17T21:31:04.000Z,-1
1548782339290980352,@misfit_1503 @PittsburghPG Real data is for morons. There is a statistic out there to support EVERY political stance on the planet. Toronto is the most diverse with virtually no gun violence. Answer that question?,MOJO,1087555711905812482,"Castle Shannon, PA",52b8e53ae833638f,2022-07-17T21:30:59.000Z,-1
1548782325483245573,376 good guys with guns. 🙄 https://t.co/NnhJAeHtBe,kevin,60926932,"Gilbert, AZ",006b48995ede9bcc,2022-07-17T21:30:56.000Z,1
1548782264875630592,@CorinneFelicity @KevinBoothe7 @jcoff316 @ianbremmer What 3mill now in drugs guns how much COVID as NO TEST &amp;NO VAX plus IMMEDIATE WELFARE HOUSING CELL PHONE who is paying 4ALL this? WE R! SCHOOl soon2 so our school taxes will go up &amp;NOT 4our kid &amp;they r not constricting &amp;THOSE who filled papers &amp;r WAITING 2come 2ctry RIGHT way 5/,Linda C,1475207751605313540,"Pennsylvania, USA",dd9c503d6c35364b,2022-07-17T21:30:41.000Z,-1
1548782071874723842,"@FR_JasonK @DWC549 @marekmagda @Weinsteinlaw I’m not saying all weapons are illegal, although many/most that are used to commit crimes in the inner cities are! The guns aren’t the problem its the people that use them to commit crimes! These people need to b taken off the streets. People kill !",Paul,1512810211240824835,"Indiana, USA",1010ecfa7d3a40f8,2022-07-17T21:29:55.000Z,-1
1548781941272354816,"@Weinsteinlaw Maybe because the teachers are already in the building with the children. Even if the cops were willing to go in, they are 5-8 minutes from arriving and going in. My daughter is a teacher. She is buying a gun, applied for conceal carry, and wants me to train her.","Tom Chandler, Navy Badass",196237264,"Boise, ID",737fcb9daae404ac,2022-07-17T21:29:24.000Z,-1
1548781841271795712,"@RonFilipkowski This is so ridiculous! No mention at all what she would do to improve Arizona. I mean, you can't eat or drink guns. Water issues are critical in Arizona,but the GOP remains silent. Just more guns😒",Tony Ewing,925703639922069504,"Arkansas, USA",e8ad2641c1cb666c,2022-07-17T21:29:00.000Z,-1
1548781684388237316,@NoviaMatt @ChickadeeMomma @BoneIvar @VABVOX When did that even happen ? Let me ask you this...why was this incident chosen to be outraged about when this happens everyday ? Even more senseless shootings occur but this was the last straw ? Are you a advocate against gun violence or just keeping the msm relevant?,Regalbeagel,1304891998340513798,"Guttenberg, NJ",b6f395ab4c5d530d,2022-07-17T21:28:23.000Z,-1
1548781290614243328,@theangriestbuni @antifaoperative A responsible gun owner would not be afraid of sensible gun laws.,Doug,2825211861,"Washington, USA",bc3a38d3d5999b4b,2022-07-17T21:26:49.000Z,-1
1548781213544062983,"So, the “good guys with guns” is complete BS. 
@tedcruz @SteveScaliseGOP https://t.co/OSlgEsh1P6",CAT,125677319,"South Bend, IN",20a70247c3cbdd23,2022-07-17T21:26:30.000Z,0
1548781059608682496,This should be the beginning and the end of the gun discussion. https://t.co/LWt7vUjWtt,Jerry Lambert,53783456,"Summerlin South, NV",0134e6167ff7f6ec,2022-07-17T21:25:54.000Z,-1
1548780870735040512,@racebanning I saw Guns N’ Roses at the new soccer stadium in Compton and although personally not where I would’ve put the place I had a good time. https://t.co/JlM6atsYlU,Earl Skakel,25267910,"West Hollywood, CA",1927193c57f35d51,2022-07-17T21:25:09.000Z,1
1548780793027350529,"And he had a gun and was shooting it EVERYWHERE AROUND HIM!  WHAT KIND OF STUPID, IGNORANT STATEMENT IS THIS?!! https://t.co/gy3VamhsZ9",Yngwie Swain (Amish Guy),3325738150,"Burnsville, MN",5f2ad2e8059e53c5,2022-07-17T21:24:50.000Z,-1
1548780672516444161,@markEmarkSJS @the_realkinney Not as bad as the gun they held to vgk head and then pulled the trigger,hotwielzz ☠️🦈🦈☠️💛🤎,736947254,"Salt Lake City, UT",bd7c511e9f8bc5da,2022-07-17T21:24:21.000Z,0
1548780447748034561,"376 officers showed up at the school! For 77 mins they did nothing! They’re nothing but a bunch of Cowards! Being a cop has got to be hard. While people run out, they run in. IF THEY DO THEIR F’N JOB! Good guys w/guns? If only we could ask 21 people about how good they were… https://t.co/6U52HPP7BM",Nunya,1191094097160888320,"Foxborough, MA",a204fee6e70c68a6,2022-07-17T21:23:28.000Z,1
1548780069627240448,"@grandpabodie @RemmyRobertson @kylegriffin1 How do you propose bringing the United States to zero guns, without using guns to accomplish that goal?

You want to talk about “illogical?” Lol",Kliquid,2302744092,"Riverview, FL",011aeb76023deccb,2022-07-17T21:21:58.000Z,1
1548779910935617536,"Here's a little gun porn, my shoulder is sore. God bless the USA. https://t.co/5O20YlmRS9",Pierce ultra mega Quinn,1513868565191012361,"Fort Collins, CO",b2e4e65d7b80d2c1,2022-07-17T21:21:20.000Z,0
1548779826021933056,"@SeattlePD Okay, so there were multiple, at least 2 shooters.
Proving that this was NOT any sort of random gun violence!

It is obvious that the shooters are, in some way at the very least, acquainted with eachother.

Furthermore, at the very least, this was two common idiots with guns.",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:21:00.000Z,-1
1548779789015625728,"@WFPBLifer @kylegriffin1 This one incident disproved that NRA/RepubliCON talking point about ""a good guy with a gun will always stop a bad guy with a gun"".",Tucheh Stone ☮️,1304023759196618753,"Bishop, CA",01dcff4a7b134711,2022-07-17T21:20:51.000Z,-1
1548779735974436865,"@DeadheadPdx2 @GregAbbott_TX What happened there?  The NRA got what they wanted, lots of good guys with guns waiting while a bad guy with a gun killed children.  The NRA also got laws to be enforced, he had to wait til 18 to buy a gun and shoot granny in the face.  Texas and the NRA, they deserve each other",Dan,546846908,United States,96683cc9126741d1,2022-07-17T21:20:38.000Z,-1
1548779276509630471,"@LinoSoulDoctor @DethB4DCaf Cannot serve 2 masters.
Matt 6:24.

#Republicans serve only one master... greed.

If this we're not so, basic human dignity would kick in at some point for common sense gun legislation, concern for the ill, afflicted, poor, disabled, imprisoned,  involuntarily pregnant &amp; workers. https://t.co/hWcfvTm41j",Dee Harper,1134965774857187328,"Franklin, TN",cc631a80adacd459,2022-07-17T21:18:49.000Z,-1
1548778833851162624,I can’t help but wonder in light of the Republicans refusal to pass responsible gun laws &amp; blatant disregard for democracy &amp; the law is it their objective to start a civil war?  Someone explain to me why we have more guns then people? The police fear AR-15 hence Uvalde murder…,CMC 🌻🇺🇦✊,1549008109,"The Woodlands, TX",5280739904d0ef48,2022-07-17T21:17:03.000Z,-1
1548778681828626435,"If it takes 400 ""good guys"" with a gun while kids bleed out to eventually stop one  shooter, the only winners are gun company profits. https://t.co/0niqhAqOHw",Julee Jaeger,19555923,"Arkansas, USA",e8ad2641c1cb666c,2022-07-17T21:16:27.000Z,1
1548778672487731200,"@cmkuiper It makes no sense why every military in the world isn’t full of Iron Men and Captain America serum injected super soldiers tbh. Hell, even the Falcon’s tech should be in mass production! But no, give Scarlet Johansson a gun and put her against an Alien God, she’ll be fine",Armand Domalewski,25913049,"San Francisco, CA",5a110d312052166f,2022-07-17T21:16:25.000Z,-1
1548778586634690560,"@CWadeMMA @watkis22 @DerekBrunson Even those trained to shoot miss. And what if you misidentify the shooter in a crowd based on multiple people having guns out. 

Everyone isn’t trained for active shooter scenarios and collateral. And no amount of range time is going to matter then.",Scarlett Michanco 👑,894957546850590720,"Boston, MA",67b98f17fdcf20be,2022-07-17T21:16:04.000Z,-1
1548778581823787008,"The “good guy with a gun” is a deadly myth

Call it what it is: a marketing slogan aimed at lining the pockets of gunmakers, the purveyors of mass domestic terrorism https://t.co/nTLJGz1xxI",Lindy Li,270132611,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-17T21:16:03.000Z,-1
1548778305712635906,The only bad way to stop a bad guy with a gun is 400 good guys with a gun,Luis Oregel,271738368,"San Luis Obispo, CA",057f8a6fa3c286f9,2022-07-17T21:14:57.000Z,-1
1548778274280595456,"I feel the need. The need for... 🛩 (at @Marcus_Theatres for Top Gun: Maverick in Saint Charles, MO) https://t.co/1dZ5hnL0Ji https://t.co/ChCsqUkuVu",Balisong Brown,160759613,"St Charles, MO",13eb8d7f6e12a684,2022-07-17T21:14:50.000Z,0
1548778240277237760,"?????

Armed with just that gun, and that magazine.....
.....it would be impossible to shoot 50 times!

So clearly there is REALITY, and then there is the Bull Shit FICTION, aka LIES spewd by the firm of independent contractors, the SPD!!! https://t.co/FwxioFizV5",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:14:42.000Z,-1
1548778088103804934,"@DemonicEggplant @DerekBrunson Imagine trying to tell people who’s great, great, great grandfathers used guns and were gun advocates and telling them you’re taking away that right… it’ll be a cold day in hell before that ever happens!",6ft3 n Lightskinded 🥷 🇭🇳 ♌️ 🏋🏾‍♂️🖕🏾💪🏾😈💯,1414062344834015233,"Richmond, VA",00f751614d8ce37b,2022-07-17T21:14:05.000Z,1
1548777691817693189,Cleveland like the new Wild Wild West so friendly reminder play with me imma stand my ground &amp; gun you down 🤷🏾‍♂️😂 https://t.co/zeiT6yBGl5,Dion Barksdale,137724593,"Cleveland, OH",0eb9676d24b211f1,2022-07-17T21:12:31.000Z,1
1548777390037417985,@donutbogey @Logically_JC Rittenhouse WENT to a riot in progress. With a gun. Self-defense in that scenario is staying the fuck home. He was clearly looking for trouble.,R. Shag,32888223,"Lebanon, NH",7ad5ee3bb51bf311,2022-07-17T21:11:19.000Z,-1
1548777199506903041,"@eakins_darcy @SeattlePD ????
To where?

Stop vomiting forth Bull Shit, just to get attention.

If you are at all intelligent, you are fully aware that even still, there is NO Random violence of any kind, especially NOrandom gun violence, in Seattle.

Seattle is one of the safest cities in the U.S.!",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:10:33.000Z,-1
1548777029046341632,"@FR_JasonK @DWC549 @marekmagda @Weinsteinlaw Sometimes freedom comes with consequences and cost. I don’t like the violence anymore than you! But, making more restrictive gun laws only affects law abiding citizens and makes it easier for criminals. Criminals don’t follow laws… if they did we wouldn’t have crime!!",Paul,1512810211240824835,"Indiana, USA",1010ecfa7d3a40f8,2022-07-17T21:09:53.000Z,-1
1548776840759754755,@ThisIsKyleR The only person with a semi automatic rifle that might in that encounter was you the dead guys did not have guns but whatever they’re still dead and maimed and you have a nice little money racket going for yourself as a right wing semi celebrity no college degree necessary 😆,Krypto Kontrarian 🇺🇦,1302435387240054784,"Pompano Beach, FL",fa8f8f24dc772cc0,2022-07-17T21:09:08.000Z,-1
1548776032169123840,@BreitbartNews @EricGreitens So purpose of this share is what @WhiteHouse gonna try to band knives 🔪 since statistically moor die from car accidents than guns! So do we band cars? @elonmusk left are past silly 😜 gratitude 🙏 @NancyGo22432376 @AZKellyT @RandPaul @DrPaulGosar @kelliwardaz @AmericanGunAs https://t.co/Odl8NBuwCX,De Oppresso Liber Shahbaz Bey,1244778835196821504,Bad Ass Coffee of Hawaii,11ad0fbf9b97d001,2022-07-17T21:05:55.000Z,0
1548776005644554240,"@grandpabodie @RemmyRobertson @kylegriffin1 I’ll tell you this - they would’ve had a much better chance than the police who sat around with their thumbs up their asses.

So let’s see here, ban guns for civilians, right? So when some psychopath comes along, we can trust government to save us, like they did in this example.",Kliquid,2302744092,"Riverview, FL",011aeb76023deccb,2022-07-17T21:05:49.000Z,1
1548775902053634051,"💥MEN’S 💥
poor choices are HIDDEN 
in these
 “ SYSTEMIC FAILURES“
which doesn’t prevent from HOLDING the SYSTEM ACCOUNTABLE ‼️

Do we need more SYSTEMIC SHOOTERS  
to 
AVENGE the CHILDREN 
if the SYSTEM doesn’t have CONSEQUENCES for ALL 400 OFFICERS ⁉️
GUN REVENGE⛔️ https://t.co/3QYvIWSO6d",Maura,954929399379480576,"Overland, MO",1316eee69a639480,2022-07-17T21:05:24.000Z,-1
1548775862811496448,"@tripsix_21 SO NO, MORE GUNS IN THE HANDS OF MORE PEOPLE WHO DON'T KNOW THE LAWS, AND WORSE DO NOT KNOW RIGHT FROM WRONG, IS JUST IDIOCY!
DEADLY IDIOTIC!",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:05:15.000Z,-1
1548775744951660544,"@tripsix_21 FUCKTARD!

THAT IS SO INCORRECT!

YES WE ARE ALLOWED TO CARRY GUNS IN WASHINGTON.
YES SOME ARE ALLOWED TO GET A PERMIT TO CONCEAL.

BUT NO ONE IS ALLOWED TO FREELY SHOOT ANY GUN!
.....ABSOLUTELY NEVER IN PUBLIC!!!",BrianCP35,1324657911977553920,"Seattle, WA",300bcc6e23a88361,2022-07-17T21:04:47.000Z,-1
1548775712634667013,Add Comedy Zones to the list of places that are unsafe from Gun Violence. @MomsDemand https://t.co/EoMPaoWq1q,Vote Blue in 22 💙🗳,965391509918027776,"Charlotte, NC",512a8a4a4c4b4be0,2022-07-17T21:04:39.000Z,-1
1548775615125504001,"@RonFilipkowski I believe it's now a ""must "" every republican candidate must hold a gun preferably an assault weapon..Do you think for a second they say is this a good symbol for me to send to children.",Anthony Debenny,1352065909448454144,"Conshohocken, PA",a906602d22b1ddf0,2022-07-17T21:04:16.000Z,-1
1548775534515167235,"@DanCrenshawTX Sounds like u got ur feelings hurt. Sending Hugs. So, what are your thoughts on Uvalde? Highland? Buffalo? Describe ur experiences w/guns similar to fire power to AR-15s in t/military? Did u get training? Any kind of certifications?",kris G🕷,788094937933946880,"Austin, TX",c3f37afa9efcf94b,2022-07-17T21:03:56.000Z,0
1548775439379976201,"This is from my favorite Barbara western, Forty Guns ( as you probably know @soniajane1986 ) . As a mostly westerns guy, I see her frequently in one of her many. https://t.co/Q2MeHolrQB",Robert J Blake,800498016809414656,"Wisconsin, USA",7dc5c6d3bfb10ccc,2022-07-17T21:03:34.000Z,1
1548775362427060225,Good guys with a gun - myth Trickle down economics - myth What other myths does the GOP want you to believe? https://t.co/DKSlxXuGtt,andy collins🇺🇸🇺🇦🖖🏻,1264271250085613577,"Texas, USA",e0060cda70f5f341,2022-07-17T21:03:15.000Z,0
1548775017764098048,"Please never forget The criminals are being released to use their illegal guns. Paroled every time. We need a Show on victims Daily. Open borders killing over 105,000 in one year. Nothing being done https://t.co/ntQ0jNiSDN",DC,2151589748,"Oregon, USA",df7fd3a3b9eff7ee,2022-07-17T21:01:53.000Z,-1
1548774798066561024,@Out5p0ken @rhonda_harbison It's obvious that they were under orders from the governor to protect the rights of the gun owner at all cost.,Michael M.,1266234706686693376,"Idaho, USA",4723507d8ce23a60,2022-07-17T21:01:01.000Z,0
1548774672270913537,my first boss as a kid was a hard ass named john. old school kept a bottle of bourbon in the desk. really made me work. his younger brother played guitar for guns and roses. still trips me out to think about.,rye,1307228165941518338,"Kapaa, HI",506a8eb35eafc5cb,2022-07-17T21:00:31.000Z,-1
1548774555484766208,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🇺🇸 @ARMAS_USA_FFL 🇺🇸
#🇺🇸_Armas_USA_🇺🇸
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
_______________________________________________________
📸 @youngbuckdave
@summitarmory
@b_t_usa
@bt_swiss
@aimpointusa
@america.guns.girls.freedom https://t.co/6K4u7udA9d",🇺🇸 Armas Usa 🇺🇸,1487140262338076679,"Orlando, FL",55b4f9e5c516e0b6,2022-07-17T21:00:03.000Z,0
1548774213942755328,So much for the “one good guy with a gun” crap. At Uvalde it was 400 good guys to 1 bad guy and there were at least 21 innocents murdered by “one bad guy”! https://t.co/fq2sunEvPu,Ralph Grenville,21963822,"Houston, TX",1c69a67ad480e1b1,2022-07-17T20:58:42.000Z,-1
1548773779672809474,@Uwishiwasyabm @RaidenSZNx3 That’s what I’m saying. The story is apparently they was eating on a patio and Uzi hopped out the car and attacked her and they was “caught off guard” but it shouldn’t have took him pulling a gun out for anyone at that table to get him off her,burluh boi.,1498106087651917840,"Grapevine, TX",352cf4e7314da0b4,2022-07-17T20:56:58.000Z,-1
1548773047561326592,nearly 400 “good guys with a gun…” https://t.co/gMUqqn4EvC,𝙳𝚊𝚟𝚒𝚍 𝙵𝚎𝚒𝚗𝚖𝚊𝚗 ,19797212,"Bethesda, MD",864ff125241f172f,2022-07-17T20:54:04.000Z,0
1548773044344291328,@angler_star @antifaoperative There isn’t one but there are guns that kill faster than others. There are also guns &amp; ammunition that inflict considerably more damage than others as well.  fact I have to type that sentence directed towards an adult in 2022 is sad.,JorgePosadaBelongsInCooperstown,383393397,"New York, USA",94965b2c45386f87,2022-07-17T20:54:03.000Z,-1
1548772752122839041,The only way to stop a bad guy with a gun is for 400 good guys with guns to cowardly stand outside waiting for him to run out of ammo. https://t.co/TZo5WTPeVv,David Campbell,25396473,"Madison, IN",d4a82b4204bb9905,2022-07-17T20:52:53.000Z,-1
1548772233782251520,"Can't have high-speed trains in America, did you know trains can even carry artillery?

On the other hand, I might start trying to sell Republicans on the idea of HSR by saying we can arm all Amtrak HSR trains with rail guns. Keeping America safe &amp; creating high paying jobs.",René 🟥,45463439,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T20:50:49.000Z,1
1548772039380680706,my fave westside gun joints be too short,Robin Rich,603077741,"Tallevast, FL",00428f1c4b22dba6,2022-07-17T20:50:03.000Z,0
1548772012843274241,"@FR_JasonK @DWC549 @marekmagda @Weinsteinlaw No, it has never equaled less violence but it has counteracted many weapons used by evil killers and saved lives!! If guns hadn’t been invented I wouldn’t b for them but they have and bad people have them! I would rather the number of good people with guns equal the bad!!",Paul,1512810211240824835,"Indiana, USA",1010ecfa7d3a40f8,2022-07-17T20:49:57.000Z,-1
1548771958996828167,"400 good guys with guns, couldn't stop one evil gunman from killing 19 human beings. Kind of blows that whole myth up. #GunViolence #GunSense https://t.co/N3rNVSkIOy",Indivisible Oak Park,847253499301609473,"Oak Park, IL",c8b021ffd0c94ffc,2022-07-17T20:49:44.000Z,1
1548771832043544584,"Exhibit #1 that the ""good guy with a gun"" theory is hogwash.

High capacity magazines and military style rifles do not belong in private hands, without substantial background check and training. https://t.co/triE6789l0",Jeanne Dufort,958499870070984707,"New York, USA",94965b2c45386f87,2022-07-17T20:49:14.000Z,0
1548771686006267904,"Can we finally put the ""good guys with a gun"" argument to rest? https://t.co/LK5UGP36c4",Anne Simon,48088079,"Zionsville, IN",3b7be78eb86afa70,2022-07-17T20:48:39.000Z,0
1548771509157650433,@jbirch_12 You could throw in a little bit of voting rights and gun safety,World Wide Church of Barry🌊🌈🌈,935983545318699008,"Belleville, NJ",a227c629b631eea2,2022-07-17T20:47:57.000Z,0
